Date,Date.1,High,Low,Close,Adj Close,Volume
2013-01-01,,,,,,
2013-01-02,30.0,30.32999992370605,29.8799991607666,30.065000534057617,25.425817489624023,1526764.0
2013-01-03,30.0,30.225000381469727,29.899999618530277,30.200000762939453,25.539989471435547,802652.0
2013-01-04,30.2549991607666,30.850000381469727,30.100000381469727,30.799999237060547,26.047401428222656,1547823.0
2013-01-07,30.850000381469727,31.01000022888184,30.73500061035156,30.75,26.0051212310791,1370626.0
2013-01-08,30.90999984741211,31.184999465942383,30.795000076293945,30.924999237060547,26.153114318847656,1911342.0
2013-01-09,31.0,32.17499923706055,30.96500015258789,32.125,27.167951583862305,3593140.0
2013-01-10,32.16999816894531,32.79499816894531,31.864999771118164,32.040000915527344,27.096065521240234,2723918.0
2013-01-11,32.04499816894531,32.630001068115234,31.9950008392334,32.29499816894531,27.311716079711918,1641004.0
2013-01-14,32.32500076293945,32.39500045776367,31.989999771118164,32.150001525878906,27.1890926361084,1102963.0
2013-01-15,31.950000762939453,32.439998626708984,31.90999984741211,32.14500045776367,27.18486213684082,1452018.0
2013-01-16,32.0,32.584999084472656,31.934999465942383,32.435001373291016,27.430116653442383,2511592.0
2013-01-17,32.400001525878906,33.90999984741211,32.400001525878906,33.70000076293945,28.499923706054688,4084908.0
2013-01-18,33.9900016784668,34.78499984741211,33.81999969482422,34.599998474121094,29.261043548583984,5299720.0
2013-01-21,34.75,34.869998931884766,33.939998626708984,34.310001373291016,29.015796661376957,2416236.0
2013-01-22,34.400001525878906,35.1349983215332,34.314998626708984,35.0,29.599321365356445,3005038.0
2013-01-23,34.900001525878906,34.974998474121094,34.334999084472656,34.755001068115234,29.39212989807129,2057351.0
2013-01-24,34.720001220703125,34.849998474121094,34.314998626708984,34.685001373291016,29.332931518554688,1724079.0
2013-01-25,34.744998931884766,34.86000061035156,34.415000915527344,34.78499984741211,29.41750144958496,1704842.0
2013-01-28,34.654998779296875,35.974998474121094,34.54499816894531,35.73500061035156,30.22090721130371,3566623.0
2013-01-29,35.75,35.79499816894531,35.22999954223633,35.29999923706055,29.853031158447266,1910214.0
2013-01-30,35.29999923706055,35.400001525878906,33.5099983215332,34.38999938964844,29.08345031738281,3019976.0
2013-01-31,34.25,34.97999954223633,34.130001068115234,34.60499954223633,29.265270233154297,1742410.0
2013-02-01,34.470001220703125,35.529998779296875,34.42499923706055,35.189998626708984,29.7600040435791,2579467.0
2013-02-04,35.02000045776367,35.189998626708984,34.334999084472656,34.81999969482422,29.44709587097168,1943529.0
2013-02-05,34.939998626708984,35.22999954223633,34.599998474121094,34.935001373291016,29.54435539245605,1378391.0
2013-02-06,34.939998626708984,35.51499938964844,34.73500061035156,34.82500076293945,29.451326370239254,1772348.0
2013-02-07,34.73500061035156,35.44499969482422,34.720001220703125,35.30500030517578,29.85725975036621,1642660.0
2013-02-08,35.29999923706055,35.41999816894531,34.8650016784668,35.04499816894531,29.637378692626957,1066617.0
2013-02-11,34.54999923706055,34.89500045776367,34.33000183105469,34.76499938964844,29.400583267211918,1292085.0
2013-02-12,34.849998474121094,34.994998931884766,34.58000183105469,34.970001220703125,29.573955535888672,1232483.0
2013-02-13,34.994998931884766,35.244998931884766,34.720001220703125,35.17499923706055,29.747316360473636,1091348.0
2013-02-14,35.18000030517578,35.30500030517578,34.8849983215332,34.8849983215332,29.502065658569336,1219593.0
2013-02-15,34.380001068115234,35.10499954223633,34.349998474121094,34.89500045776367,29.510522842407227,1513167.0
2013-02-18,34.78499984741211,35.2599983215332,34.689998626708984,35.20000076293945,29.76845932006836,1022608.0
2013-02-19,35.10499954223633,35.779998779296875,34.95000076293945,35.7599983215332,30.242048263549805,1539428.0
2013-02-20,35.75,36.79999923706055,35.29999923706055,36.25,30.65644645690918,2201378.0
2013-02-21,35.810001373291016,35.98500061035156,35.119998931884766,35.29999923706055,29.853031158447266,1539162.0
2013-02-22,35.5,35.88999938964844,34.5,35.88999938964844,30.35198974609375,1835389.0
2013-02-25,36.0,36.185001373291016,35.43000030517578,35.540000915527344,30.05599975585937,1311746.0
2013-02-26,34.65999984741211,35.2599983215332,34.33000183105469,34.8650016784668,29.48515510559082,1866903.0
2013-02-27,36.400001525878906,37.73500061035156,36.05500030517578,37.13999938964844,31.40910530090332,7553622.0
2013-02-28,38.0,39.25,37.52000045776367,39.18000030517578,33.13432312011719,7888501.0
2013-03-01,39.2400016784668,39.98500061035156,38.435001373291016,38.95000076293945,32.939815521240234,2734471.0
2013-03-04,38.900001525878906,40.0,38.70500183105469,39.900001525878906,33.74322891235352,2724613.0
2013-03-05,40.0,40.04999923706055,39.20000076293945,39.400001525878906,33.32038116455078,2347769.0
2013-03-06,39.165000915527344,39.95000076293945,39.15999984741211,39.435001373291016,33.34998321533203,2007919.0
2013-03-07,39.5,40.290000915527344,39.46500015258789,39.9900016784668,33.819339752197266,2442476.0
2013-03-08,39.79999923706055,40.290000915527344,39.709999084472656,40.0,33.82779693603516,2199118.0
2013-03-11,39.88999938964844,40.84999847412109,39.525001525878906,40.52000045776367,34.26755905151367,1930375.0
2013-03-12,40.22499847412109,41.375,40.220001220703125,41.1150016784668,34.770751953125,1910965.0
2013-03-13,40.52999877929688,41.98500061035156,40.41999816894531,41.79999923706055,35.35004806518555,2620488.0
2013-03-14,41.91999816894531,42.18000030517578,41.650001525878906,41.94499969482422,35.472679138183594,2633767.0
2013-03-15,41.84999847412109,42.584999084472656,40.81999969482422,42.584999084472656,36.013916015625,26899993.0
2013-03-18,41.900001525878906,42.52000045776367,41.55500030517578,42.04999923706055,35.56147003173828,5375988.0
2013-03-19,42.04999923706055,42.1150016784668,41.43999862670898,41.68999862670898,35.25701904296875,2396216.0
2013-03-20,41.66999816894531,41.88999938964844,40.52000045776367,41.35499954223633,34.973716735839844,2799679.0
2013-03-21,41.1349983215332,41.2400016784668,40.40499877929688,40.63999938964844,34.36904525756836,2222872.0
2013-03-22,40.45000076293945,41.810001373291016,39.880001068115234,41.34999847412109,34.969486236572266,2224734.0
