Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,0.9415686513863357,0.9536884170294239,0.9453831281081163,0.9397249102078368,0.9335681286562575,0.09426119237176311
2018-01-03,0.9364705403645832,0.9366879036423291,0.933988260145506,0.9364089028107544,0.9299131062468072,0.11603202498912485
2018-01-04,0.9103921329273896,0.9388373431177236,0.9210215870195849,0.9416755588217173,0.9357178683369965,0.15082660162522776
2018-01-05,0.9370588714001225,0.9388373431177236,0.9400785854616897,0.9366039200488853,0.9301284787453333,0.12860246054300145
2018-01-08,0.9290195839077819,0.9300439864624194,0.9322200392927308,0.9258753526725428,0.9183035820664286,0.15210021870346446
2018-01-09,0.936666690602022,0.9368832638609893,0.9406679524419818,0.9420657123561219,0.9361479491166284,0.187374102912644
2018-01-10,0.957058775658701,0.9947240814208437,0.9666011787819254,0.9990246756930597,0.9989249641052756,0.38755466062121846
2018-01-11,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.17852744394868092
2018-01-12,0.9919608321844362,0.9900342434976682,0.9954813599352285,0.9916122347719426,0.9907554219445315,0.2688479662692303
2018-01-15,0.9745098039215685,0.9775280885475558,0.9852652259332023,0.9783478480091842,0.9761361625785053,0.14119967865134558
2018-01-16,0.9803921568627452,0.9908159229073751,0.9891944990176816,0.9941480541583586,0.993550116740363,0.22933699471421734
2018-01-17,0.9866666906020221,0.9919883227544025,0.9941060903732809,0.993757900623954,0.9931202020150863,0.16046315210361095
2018-01-18,0.9917646819469976,0.9872984848312271,0.9862475442043223,0.9849799818614918,0.9834455431799859,0.16293432735917335
2018-01-19,0.9813725490196079,0.9829996058804379,0.9834970050804274,0.9851751181577658,0.9836605835698017,0.1888158620954963
2018-01-22,0.9752941655177696,0.9777235680337489,0.983889956371255,0.9775675409403747,0.9752760010192417,0.13672101524877986
2018-01-23,0.9798039455039829,0.9747924491486474,0.9809430015578954,0.9787378824854459,0.9765660773037822,0.2358995847726769
2018-01-24,0.9703922047334559,0.9704934509303255,0.9626719056974459,0.9522091089599288,0.947327392517375,0.14448072733922698
2018-01-25,0.9443136776194854,0.9445042206692661,0.9487230342123035,0.9461621458801567,0.9406626349222772,0.15820512269014705
2018-01-26,0.9484313964843749,0.9491939393249088,0.9502947194637156,0.9504534775841792,0.9453923611177418,0.165198228581171
2018-01-29,0.9496078192018995,0.9495847790297621,0.9544204082376596,0.9502584603460483,0.945177486782281,0.2023782859906588
2018-01-30,0.9454902200137867,0.9462628204398073,0.9375245819391577,0.9309469914453748,0.9238938019298671,0.1894504697160102
2018-01-31,0.9254901960784314,0.9265266676538043,0.9218074896012401,0.9124158296135104,0.9034696144192967,0.2134906392185652
2018-02-01,0.9215686274509804,0.9239863884735563,0.9184675834970529,0.9108553345340348,0.9017497894638346,0.13912409529423492
2018-02-02,0.9145098517922794,0.9110893938185903,0.9110019886189219,0.9106603172959039,0.9015350811827288,0.13651182702178666
2018-02-05,0.9115686753216912,0.9114802335234437,0.9058938616619597,0.9098800102270944,0.9006747535691101,0.25526383202834746
2018-02-06,0.8741176231234682,0.8905715616228805,0.8689587186502333,0.8654052456422486,0.8516570024415803,0.47875029240919975
2018-02-07,0.8774509803921569,0.8925256408796146,0.8744596769861247,0.8893981997813497,0.8781006603234457,0.31123166563121185
2018-02-08,0.884313725490196,0.8903762014042201,0.8860510805500982,0.8782794788706024,0.8658465131366847,0.22989859645118718
2018-02-09,0.8674510282628676,0.8815828447489159,0.8732809430255403,0.8747683351772463,0.8619764503374184,0.2636458427486545
2018-02-12,0.8847059062882965,0.8829507240821365,0.8781925343811395,0.8759387957804604,0.8632666926763138,0.19853506211545563
2018-02-13,0.8764705882352941,0.8827552445959433,0.8831041257367388,0.8806202810188876,0.8684261675427004,0.1736398054471952
2018-02-14,0.9117647058823528,0.9108940335999299,0.9153242129942288,0.9104651809996299,0.9013197086842027,0.3712904375078077
2018-02-15,0.9258823768765319,0.927112867577318,0.9222004408920678,0.9147566317617956,0.9060496009340225,0.2554733110188994
2018-02-16,0.9190196317784927,0.9282853866918782,0.9282907662082515,0.9313371449797795,0.9243235506007889,0.20922348207469718
2018-02-19,0.9315685795802695,0.9329751053475207,0.9406679524419818,0.930751974207244,0.9236787615400514,0.1885670007962641
2018-02-20,0.8901960784313725,0.8893991617758529,0.8736738943163679,0.8849117317810532,0.873155893738165,0.445972209513656
2018-02-21,0.8962744619332108,0.9063996751629478,0.8988212180746561,0.9050033886923933,0.8952999062041976,0.33293278768536205
2018-02-22,0.8784313725490196,0.8780655259403006,0.8713163064833006,0.86755091149426,0.8855664641274023,0.4311211296028568
2018-02-23,0.8674510282628676,0.8643869711431608,0.8656188125460461,0.8583829582555363,0.875258473982064,0.14523133346615308
2018-02-26,0.8570587756587009,0.8555936144878565,0.8589391202495703,0.8544816610277753,0.8708718160841743,0.23830314942406325
2018-02-27,0.8525489956724877,0.8518808161930483,0.8518663567503683,0.8501902102656097,0.8660469407432544,0.1811005076012904
2018-02-28,0.8441176470588234,0.854225735154636,0.8502946714989562,0.8460937767415752,0.8614412571510272,0.27012901397174627
2018-03-01,0.8505882113587622,0.8487543370892866,0.8538309932926081,0.8513605518106809,0.8673627554528308,0.17849081581704332
2018-03-02,0.8366666906020219,0.8380069011772481,0.8320235756385069,0.8224909761368787,0.8349029482867717,0.21936280312999543
2018-03-05,0.819411812576593,0.8192476687520792,0.8196463894047764,0.8166390302952374,0.8283237086845349,0.2048571260967006
2018-03-06,0.8270587995940564,0.824328346380108,0.8223968086167731,0.8129327503056073,0.8241560764809829,0.18930046802675468
2018-03-07,0.8058823529411765,0.8131900707632161,0.815127749340005,0.8115673915224054,0.8226214021314239,0.14740710102278587
2018-03-08,0.8117647058823529,0.8143624706102436,0.8190570224244843,0.8181995253747131,0.8300780729458516,0.14513273231267304
2018-03-09,0.8213725968903185,0.8196385084569328,0.8253437634301327,0.8240514712163546,0.8366574786024435,0.12037633139724918
2018-03-12,0.8309803682215073,0.8290180650357507,0.8296659878054397,0.82366131768195,0.836218929050703,0.20406179084231935
2018-03-13,0.8268627690333945,0.8223742671233739,0.8147347980491774,0.8084462823053108,0.8191118433370151,0.24921889802565814
2018-03-14,0.8060783835018381,0.8034196744795449,0.8025540275049116,0.7938164177012076,0.8026631631411806,0.25714549224529953
2018-03-15,0.8015686035156249,0.8092819122497475,0.8088408884224582,0.8111772379880008,0.8221825204709735,0.24364332909768907
2018-03-16,0.8143137015548407,0.8266732653416958,0.822593344218136,0.8269774441371752,0.8399476795938047,0.3779054376977328
2018-03-19,0.8274509803921568,0.8229604670468876,0.8108055249646978,0.8041548315431454,0.8142868019417401,0.15778921772641008
2018-03-20,0.8074509564568015,0.8124083913535093,0.8178781685520015,0.8109821016917268,0.8219631626679257,0.13677957987557243
2018-03-21,0.8123529172411152,0.807914032916527,0.8049116153379788,0.8010338413841939,0.8107775752560414,0.12880850690820697
2018-03-22,0.7849019368489583,0.7873962007208172,0.7736738463516085,0.7696284463239756,0.775467112976492,0.24013186644302534
2018-03-23,0.7578431372549019,0.7553493724708947,0.753831065239747,0.7475860217406122,0.7506835004822635,0.22568117602939733
2018-03-26,0.7517647537530636,0.7553493724708947,0.7491158895736124,0.7448551851160653,0.7476129894026603,0.17540089570845024
2018-03-27,0.7549019607843137,0.7647289290497127,0.7632612966601179,0.7581195718788237,0.7625268291945809,0.15808758152152033
2018-03-28,0.7470588235294118,0.7481192553674713,0.7426326129666011,0.7536331038785274,0.7574825960506132,0.19872526186670902
2018-03-29,0.751568603515625,0.7547630532798483,0.7532416982594549,0.7452453386504699,0.7480517050087557,0.23718222359800054
2018-03-30,,,,,,
2018-04-02,,,,,,
2018-04-03,0.7372549019607844,0.7436248969304889,0.746168934760253,0.7417340758989709,0.7441039287713166,0.18537510344620323
2018-04-04,0.7362745098039216,0.7387396987886533,0.7251472997759086,0.73880810297815,0.7408138938343106,0.1915802481697666
2018-04-05,0.759411740770527,0.7571079722414359,0.7577603383242265,0.7614356983340492,0.7662552476289722,0.14081499846311268
2018-04-06,0.7537255380667891,0.7549585327660412,0.7469548373419083,0.744074878047256,0.7467355581904692,0.12829895184825432
2018-04-09,0.751568603515625,0.7526136138044536,0.752062844386972,0.7548034454235985,0.7587984107601894,0.09084433287164659
2018-04-10,0.7598039215686274,0.7565217723179222,0.7607072931375859,0.7610455447996444,0.7658165320228768,0.0992831394070971
2018-04-11,0.7601961023667279,0.767660047934814,0.7697445732671292,0.7651418592655362,0.7704225477238141,0.20063520691651557
2018-04-12,0.7725490196078431,0.771763566666943,0.7719057454107318,0.776845750948819,0.783581691145708,0.16385982776669059
2018-04-13,0.7782353419883579,0.7848559215405692,0.7854616656050467,0.7838681573936744,0.7914774096749412,0.2032523212482764
2018-04-16,0.7723529890471814,0.7700049668964019,0.7632612966601179,0.7579245546406929,0.7623076374458883,0.24270487355827616
2018-04-17,0.7592157102098651,0.7627748497929784,0.7626719296798256,0.7649468420274054,0.7702030238664114,0.12715327881263536
2018-04-18,0.7627450980392156,0.7660968083829333,0.7717092098093689,0.7668974906412859,0.7723964358425338,0.13154656272687887
2018-04-19,0.7784313725490195,0.7914998387204787,0.7856582012064096,0.7945967247700169,0.8035400961903064,0.2366900578142145
2018-04-20,0.8080391678155636,0.8118221914299956,0.8159135320097618,0.8150785352157616,0.8265688462601529,0.33057064876433284
2018-04-23,0.8149019129136028,0.825891585931989,0.8227897599076007,0.8267824268990444,0.8397283217907568,0.14560379350815272
2018-04-24,0.8301961263020834,0.8329262235492193,0.8247543964498404,0.836145516434042,0.8502558357934978,0.1373120487193081
2018-04-25,0.8213725968903185,0.8331217030354124,0.8304518903870949,0.8357553628996371,0.8498169541330473,0.16076229934497677
2018-04-26,0.822745050168505,0.829408904740604,0.8316306243476793,0.8320492019681501,0.8456496540382054,0.14428820955626906
2018-04-27,0.8313725490196078,0.8475818179747264,0.8416503426602407,0.8509703982762763,0.8669240398467352,0.16576176066510034
2018-04-30,0.8625490674785539,0.8679042899517758,0.869351669941061,0.8622842554832971,0.8796447997712437,0.1526337940640765
2018-05-01,0.8615686753216911,0.8698583692085101,0.8644400785854617,0.8695015601081405,0.8877595439948146,0.0896701973143317
2018-05-02,0.8739215925628063,0.874743567350346,0.8762278978388999,0.8708670379494855,0.8892948825617938,0.2170317112956288
2018-05-03,0.8705882352941177,0.8684904898752898,0.8632613446248772,0.8542865247315016,0.8706527903898368,0.22466154899649868
2018-05-04,0.8296077952665442,0.8354666219970001,0.8161100676111247,0.8408271207306123,0.8555194267405134,0.4636494466014299
2018-05-07,,,,,,
2018-05-08,0.8354901482077206,0.8428920993190837,0.8379174852652259,0.833414560751352,0.8471853247138946,0.2045544654623332
2018-05-09,0.8325489717371324,0.8471910975374056,0.8430254923102897,0.8507753810381454,0.8667046820436876,0.32829599736742676
2018-05-10,0.8627450980392157,0.8692721692849964,0.858349753269278,0.8745733179391154,0.8934618505479256,0.2411623890326118
2018-05-11,0.8737254423253675,0.8817782049675761,0.8811394891944989,0.8825709296327681,0.9024545241467526,0.1992173064990122
2018-05-14,0.8825489717371324,0.880801165339209,0.8827111744459112,0.8771091373255314,0.8963136680419012,0.09787146617581041
2018-05-15,0.8754901960784314,0.8882267619288254,0.8829077100472741,0.8880327219400047,0.9085953802516039,0.21404308190343424
2018-05-16,0.8825489717371324,0.8886174823661462,0.8905697206148698,0.8884228754744096,0.9090339298033444,0.16147720616830016
2018-05-17,0.8629411285998774,0.8680996501704362,0.8701375725227162,0.8710621742457593,0.90604329086853,0.19355454888724424
2018-05-18,0.8680392396216299,0.8780655259403006,0.8772102161100196,0.8769141200874006,0.9126906127563456,0.2947781877481137
2018-05-21,0.8862745098039215,0.8872497223004584,0.8880157170923378,0.8886180117706833,0.9259857546950417,0.1353893343032129
2018-05-22,0.896078431372549,0.9048364356110669,0.9053044946816674,0.9018823985334418,0.9410536929284675,0.249030531700178
