Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,0.11927438573424275,0.11233574106791917,0.13364054781972923,0.12388130532633394,0.08579377379158053,0.011431458375441388
2018-01-03,0.12018141437907366,0.11318355714258714,0.13620072144021622,0.1271785118624305,0.08847969880298483,0.017094690585116534
2018-01-04,0.12244897517851659,0.12293345210803365,0.1397849352101478,0.13801223861075124,0.09730517497438122,0.03115599673389427
2018-01-05,0.13514739783141805,0.12674863455080432,0.15156168991626257,0.14178050994713082,0.1003748714029359,0.02431636353503734
2018-01-08,0.1374149802561297,0.14073760988959066,0.15360981904640209,0.14507771648322737,0.10306086425843279,0.033751441204996416
2018-01-09,0.14512471292455809,0.1381941616655868,0.15258575448133233,0.15025906991778115,0.10728171663555582,0.02193923253993036
2018-01-10,0.1510204099285934,0.13904197774025473,0.15565797259216674,0.15638248557129614,0.11226999877349188,0.02535037029843923
2018-01-11,0.15873016422229047,0.1644764801938235,0.18074756664418845,0.16486104554194653,0.11917686662080933,0.056163364401552486
2018-01-12,0.16281180393666395,0.1496396887803692,0.17511519932849218,0.16391898332298538,0.11840943685999629,0.00967096079405742
2018-01-15,0.15873016422229047,0.14752013848693446,0.17562724381883965,0.16250587876427613,0.11725823568203288,0.01119299632846463
2018-01-16,0.15827663908724066,0.1454005881934997,0.1720430056332829,0.1596796921073927,0.11495596901429124,0.010402267956593254
2018-01-17,0.15192743857342428,0.14497669026293053,0.15360981904640209,0.14884596535907196,0.106130583301685,0.01786698966792526
2018-01-18,0.1464852667044388,0.13522679529748405,0.16282642454765506,0.1521431943557035,0.10881659877187945,0.006124058643469785
2018-01-19,0.14376418076994607,0.13522679529748405,0.1618023599825853,0.14931700769882,0.10651428687474275,0.006880071651662768
2018-01-22,0.14240362699006537,0.1394658756708239,0.15616999266688908,0.15261423669545154,0.1092003023449372,0.018514664363417692
2018-01-23,0.14875284912915043,0.14582450633759853,0.16641063831758668,0.16203485888506308,0.11687457733837019,0.013072283336953688
2018-01-24,0.15827663908724066,0.15006358671093833,0.17921145758877122,0.16627415010065577,0.12032802256937768,0.01724904912890771
2018-01-25,0.161904775291833,0.15006358671093833,0.17818739302370146,0.16533208788169462,0.11956061542326214,0.005470054399816861
2018-01-26,0.15691610693262864,0.1441288741882626,0.16077829541751554,0.1521431943557035,0.10881659877187945,0.026471595291516836
2018-01-29,0.14875284912915043,0.14073760988959066,0.16641063831758668,0.15449836113337384,0.11073513925186577,0.006729928881344068
2018-01-30,0.15192743857342428,0.14158542596425866,0.17050692099349085,0.15920867222817964,0.11457228805593102,0.007203908999408983
2018-01-31,0.15419502099813592,0.1432810581135946,0.16999487650314338,0.15873762988843154,0.1141886070975708,0.003559266849319763
2018-02-01,0.15600907828779775,0.1432810581135946,0.16999487650314338,0.15685350545050925,0.11265370234654963,0.004445403591788951
2018-02-02,0.15192743857342428,0.1394658756708239,0.1633384446223774,0.1516721520159554,0.10843287258412414,0.009617969228062585
2018-02-05,0.1455782380596079,0.13522679529748405,0.16026625092716812,0.1474328832608977,0.10497942735311665,0.01120477223201904
2018-02-06,0.14104309483545335,0.12929208277480825,0.1418330643402873,0.14036740538842157,0.09922371545436755,0.024164077550271737
2018-02-07,0.144671209414777,0.13268334707348012,0.14490528245112172,0.13518605195386774,0.09500286307724452,0.010044845731909868
2018-02-08,0.1292517008273828,0.12844426670014025,0.14541730252584406,0.1342439897349066,0.09423541070173395,0.0056053300918981214
2018-02-09,0.12607711138310895,0.11530310743602191,0.13005633404979766,0.12953367864010085,0.0903983297417613,0.025258135533849327
2018-02-12,0.12789116867277073,0.12844426670014025,0.14592934701619148,0.13801223861075124,0.09730517497438122,0.007412742873042851
2018-02-13,0.13378684405153735,0.13056379678004537,0.14592934701619148,0.13330192751594544,0.09346802617031595,0.00826962827108289
2018-02-14,0.12879819731760167,0.12250953396393484,0.14132104426556502,0.1342439897349066,0.09423541070173395,0.00465442587987969
2018-02-15,0.13015872947221369,0.12420516611327077,0.14234510883063478,0.13989636304867353,0.0988400118813098,0.006273612618610765
2018-02-16,,,,,,
2018-02-19,,,,,,
2018-02-20,0.1401360661906224,0.13565071344158286,0.15616999266688908,0.15073008979699426,0.10766548805270616,0.0058290722594318695
2018-02-21,0.14603174156938903,0.14582450633759853,0.16538657375251692,0.16391898332298538,0.11840943685999629,0.01105462946170034
2018-02-22,0.1537414958630861,0.14709624055636528,0.17306707019835266,0.16203485888506308,0.11687457733837019,0.026355214036688623
2018-02-23,0.15873016422229047,0.14794405663103327,0.17562724381883965,0.16203485888506308,0.11687457733837019,0.013463537732548887
2018-02-26,0.15283446721825522,0.14667232241226646,0.17255505012363037,0.16391898332298538,0.11840943685999629,0.015232131247626512
2018-02-27,0.1605442215119523,0.14752013848693446,0.1746031792537699,0.16015073444714079,0.11533974043144161,0.014163468000064003
2018-02-28,0.15873016422229047,0.14582450633759853,0.1715309855585606,0.15873762988843154,0.1141886070975708,0.013966221615527671
2018-03-01,0.15328799235330498,0.14794405663103327,0.17050692099349085,0.161563816545315,0.1164908737653124,0.014755207153672996
2018-03-02,0.1523809637084741,0.13988979381492272,0.16538657375251692,0.155440423352335,0.11150259162737634,0.025315248666088207
2018-03-05,0.15011338128376245,0.13777024352148792,0.15258575448133233,0.14130946760738272,0.09999116782987812,0.017972972799914933
2018-03-06,0.14058956970040354,0.13141161285471337,0.15565797259216674,0.1474328832608977,0.10497942735311665,0.005802576476434452
2018-03-07,0.1387755124107417,0.13183553099881218,0.1566820371572365,0.14837494547985886,0.10574687972862724,0.006158797558955289
2018-03-08,0.14512471292455809,0.13395506107871724,0.1582181217970286,0.14649082104193656,0.10421202020700114,0.0060958259146980925
2018-03-09,0.1442176842797272,0.1322594289293813,0.16077829541751554,0.14790390314011082,0.10536315354087196,0.005163586509813398
2018-03-12,0.14512471292455809,0.13395506107871724,0.16077829541751554,0.14931700769882,0.10651428687474275,0.0030529029964802266
2018-03-13,0.14693877021421992,0.13480287715338524,0.1566820371572365,0.14319359204530502,0.10152600473680669,0.004383874495717171
2018-03-14,0.13650795161129875,0.1271725324813735,0.14746543165598353,0.13565709429361583,0.0953866344943949,0.011426229874263233
2018-03-15,0.1315192832520944,0.12123781995869769,0.1443932379607743,0.13188884541777124,0.09231687022174763,0.011396130664778166
2018-03-16,0.12970522596243256,0.11869437173469378,0.1367127415149385,0.12529438742450816,0.08694488451075379,0.023704893855022936
2018-03-19,0.12154194653368568,0.11403137321725514,0.13620072144021622,0.12764955420217855,0.08886344760543764,0.003266114562260446
2018-03-20,0.12154194653368568,0.11403137321725514,0.13620072144021622,0.1267074919832174,0.08809604045932214,0.004563162627333029
2018-03-21,0.12244897517851659,0.11572700536659107,0.13620072144021622,0.1229392431073728,0.08502636664546499,0.00631188430516259
2018-03-22,0.12018141437907366,0.11191182292382036,0.12852022499438043,0.1229392431073728,0.08502636664546499,0.007180357192300167
2018-03-23,0.11247166008537655,0.10385758032123947,0.11981566398347493,0.11681582745385781,0.0800380618928314,0.013359762582475669
2018-03-26,0.107936516861222,0.10555321247057543,0.12339990216903166,0.11917099423152817,0.08195660237281772,0.004168669858260367
2018-03-27,0.11791383195436202,0.10767274255048052,0.12391192224375397,0.12058407632970243,0.0831077809360836,0.006411685087786196
2018-03-28,0.11247166008537655,0.10555321247057543,0.1264720958642409,0.11917099423152817,0.08195660237281772,0.006020430692190997
2018-03-29,0.11428571737503838,0.11275963899848833,0.12698411593896325,0.1262364496434693,0.08771229165686932,0.006570954183359562
2018-03-30,,,,,,
2018-04-02,,,,,,
2018-04-03,0.11746032844458092,0.10724884461991137,0.12442396673410139,0.12058407632970243,0.0831077809360836,0.005254996961154489
2018-04-04,0.11746032844458092,0.10852055862514849,0.128008180504033,0.11822893201256703,0.08118919522670222,0.003417956006666869
2018-04-05,,,,,,
2018-04-06,0.11201813495032677,0.10936837469981646,0.11981566398347493,0.1210551186694505,0.08349146189444383,0.0028379927566122842
2018-04-09,0.11383221386525728,0.1089444767692473,0.12903224506910277,0.12246820076762473,0.08464254999891958,0.003824224679293939
2018-04-10,0.11791383195436202,0.10936837469981646,0.13261648325465947,0.1229392431073728,0.08502636664546499,0.0026171945649671375
2018-04-11,0.11927438573424275,0.11403137321725514,0.13312852774500694,0.12435232520554702,0.08617747736463828,0.004047966846827687
2018-04-12,0.12063491788885476,0.11021619077448443,0.13312852774500694,0.12435232520554702,0.08617747736463828,0.002584810830192516
2018-04-13,0.12244897517851659,0.11318355714258714,0.13364054781972923,0.1262364496434693,0.08771229165686932,0.0020990548085731936
2018-04-16,0.12290250031356638,0.117422637515927,0.13261648325465947,0.12199718088841165,0.08425891426995442,0.0035799335600577484
2018-04-17,0.12244897517851659,0.11191182292382036,0.13005633404979766,0.12152613854866358,0.08387518808219914,0.001616242762842473
2018-04-18,0.11700680330953113,0.10682492647581256,0.1259600513738935,0.11964201411074125,0.08234030594587548,0.005146069853276217
2018-04-19,0.11337868873020747,0.10767274255048052,0.12749616042931067,0.11822893201256703,0.08118919522670222,0.0035798746805399766
2018-04-20,0.11473924251008817,0.10724884461991137,0.12698411593896325,0.11775788967281896,0.08080546903894693,0.0028085529977262646
2018-04-23,0.11383221386525728,0.1051292943264766,0.128008180504033,0.11822893201256703,0.08118919522670222,0.0013100692704278696
2018-04-24,0.11292516359515765,0.1089444767692473,0.12903224506910277,0.11917099423152817,0.08195660237281772,0.004637350819725799
2018-04-25,0.1151927460198693,0.10682492647581256,0.1295442895594502,0.12058407632970243,0.0831077809360836,0.002255085530669097
2018-04-26,0.11791383195436202,0.10767274255048052,0.11571940572319589,0.11210551635905204,0.07620087916671985,0.006827080085667932
2018-04-27,0.11065760279571472,0.10173803002780472,0.11367127659305637,0.11304757857801319,0.07696830892753291,0.0014602120407465693
2018-04-30,0.11065760279571472,0.1051292943264766,0.12186379311361445,0.1186999518917801,0.08157287618506244,0.0014326328746221463
2018-05-01,,,,,,
2018-05-02,0.11156463144054564,0.1051292943264766,0.1264720958642409,0.11446066067618745,0.07811945356875248,0.0032737011881253733
2018-05-03,0.10702948821639109,0.10046629580903794,0.12083972854854469,0.10880828736242053,0.07351494284796677,0.009874098074346844
2018-05-04,0.10884354550605292,0.09919458180380082,0.1111111029725694,0.1073952052642463,0.07236376428470088,0.009227009230056246
2018-05-07,0.10657596308134128,0.09792284758503404,0.11469534115812613,0.11022139192112974,0.07466605356714005,0.006806472254447719
2018-05-08,0.1083900203710031,0.10131411188370591,0.12288785767868421,0.11398964079697436,0.07773577261039226,0.0028939282984957212
2018-05-09,0.11065760279571472,0.10131411188370591,0.12339990216903166,0.11446066067618745,0.07811945356875248,0.002840936732500886
2018-05-10,0.11201813495032677,0.10809666069457934,0.128008180504033,0.12058407632970243,0.0831077809360836,0.002069615049687174
2018-05-11,0.11836735708941183,0.11064010891858324,0.13056835412451995,0.1210551186694505,0.08349146189444383,0.00530210057537212
2018-05-14,0.11700680330953113,0.10852055862514849,0.13364054781972923,0.12246820076762473,0.08464254999891958,0.0007507138515934984
2018-05-15,0.11609977466470021,0.10724884461991137,0.128008180504033,0.1210551186694505,0.08349146189444383,0.0029910795028195857
2018-05-16,0.11428571737503838,0.10682492647581256,0.12852022499438043,0.12058407632970243,0.0831077809360836,0.004144461544528393
2018-05-17,0.12018141437907366,0.10979229284391527,0.12903224506910277,0.11964201411074125,0.08234030594587548,0.002390508421544787
2018-05-18,0.11428571737503838,0.1064010285452434,0.1295442895594502,0.11964201411074125,0.08234030594587548,0.003035239141148615
2018-05-21,0.11700680330953113,0.10724884461991137,0.1315924186895897,0.1210551186694505,0.08349146189444383,0.0021226066156820093
2018-05-22,,,,,,
2018-05-23,0.1151927460198693,0.10852055862514849,0.13108039861486742,0.1210551186694505,0.08349146189444383,0.004371804194573902
2018-05-24,0.1151927460198693,0.10724884461991137,0.13005633404979766,0.1210551186694505,0.08349146189444383,0.0025406511918634866
