Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,55.587120056152344,56.66666793823242,55.17045593261719,56.600379943847656,45.63231658935547,3355651.0
2018-01-03,56.77083206176758,57.60416793823242,56.61931610107422,57.34848403930664,46.23545455932617,2886893.0
2018-01-04,57.65151596069336,58.59848403930664,57.50947189331055,58.314395904541016,47.01418685913086,2705789.0
2018-01-05,58.58901596069336,58.60795593261719,58.20075988769531,58.42802810668945,47.10580062866211,1829098.0
2018-01-08,58.522727966308594,59.128787994384766,58.38068389892578,58.835227966308594,47.4340934753418,2591846.0
2018-01-09,58.89204406738281,59.0625,58.087120056152344,58.22916793823242,46.94548034667969,2627222.0
2018-01-10,58.26704406738281,58.67424011230469,58.030303955078125,58.352272033691406,47.04472732543945,1416624.0
2018-01-11,58.77840805053711,58.92992401123047,58.41856002807617,58.92992401123047,47.51044464111328,1307539.0
2018-01-12,59.0625,59.11931610107422,58.4375,58.95833206176758,47.53334426879883,2351290.0
2018-01-15,,,,,,
2018-01-16,58.80681610107422,58.98674011230469,57.65151596069336,57.98295593261719,46.746978759765625,1944096.0
2018-01-17,58.3238639831543,58.51325988769531,58.06818389892578,58.22916793823242,46.94548034667969,1633632.0
2018-01-18,57.99242401123047,59.4886360168457,57.91666793823242,59.29924011230469,47.80818557739258,4694237.0
2018-01-19,59.55492401123047,60.33143997192383,59.469696044921875,60.13257598876953,48.48004150390625,3301267.0
2018-01-22,59.962120056152344,60.16098403930664,59.43181610107422,60.094696044921875,48.44950485229492,2084016.0
2018-01-23,59.79166793823242,60.1988639831543,59.649620056152344,59.962120056152344,48.34260940551758,1825507.0
2018-01-24,60.246212005615234,60.899620056152344,60.04734802246094,60.28409194946289,48.602195739746094,1875984.0
2018-01-25,60.45454406738281,60.67234802246094,59.85795593261719,60.037879943847656,48.4036979675293,1688861.0
2018-01-26,60.17992401123047,63.191287994384766,59.89583206176758,61.316287994384766,49.43436050415039,3307603.0
2018-01-29,63.39015197753906,63.39015197753906,61.50568389892578,61.628787994384766,49.68632125854492,3973622.0
2018-01-30,61.003787994384766,61.61931610107422,60.28409194946289,60.79545593261719,49.014469146728516,2567875.0
2018-01-31,59.98106002807617,60.123104095458984,59.100379943847656,59.52651596069336,47.99142074584961,5160566.0
2018-02-01,59.55492401123047,59.962120056152344,58.10606002807617,58.399620056152344,47.0828971862793,4541856.0
2018-02-02,58.22916793823242,59.61174011230469,58.0113639831543,58.873104095458984,47.46463394165039,4462973.0
2018-02-05,58.5511360168457,59.498104095458984,56.09848403930664,56.287879943847656,45.380374908447266,3678470.0
2018-02-06,55.4261360168457,56.59090805053711,54.24242401123047,56.41098403930664,45.47962188720703,4557485.0
