Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,0.1820316232353797,0.1538746970147824,0.2246151163028941,0.18529571922891236,0.18529571922891236,0.14044240276813325
2018-01-03,0.18871331906194622,0.1741995463784891,0.2353399183103182,0.20500995502086478,0.20500995502086478,0.22831164052252673
2018-01-04,0.2090293447504431,0.19238979374612664,0.2565299962311638,0.2168565592143063,0.2168565592143063,0.2217770893055333
2018-01-05,0.22031602568849684,0.2129002268107555,0.2673412739431875,0.24208716848435136,0.24208716848435136,0.2046424395657877
2018-01-08,0.25101581161768993,0.22236662410609076,0.27521191579120596,0.23313439390283214,0.23313439390283214,0.19457056543750634
2018-01-09,0.23241531458764242,0.20176336378777682,0.2719252451351972,0.23087358736244473,0.23087358736244473,0.11946773973375117
2018-01-10,0.2316027066265507,0.20519719330319697,0.27426051807360374,0.23539520044321965,0.23539520044321965,0.10580512674417915
2018-01-11,0.2377426638123893,0.221624147689506,0.2840338893700243,0.24995480008286225,0.24995480008286225,0.09420793048804374
2018-01-12,0.2502934475044304,0.22812063931850213,0.2955371046924502,0.25375293851207154,0.25375293851207154,0.09233837223795026
2018-01-15,,,,,,
2018-01-16,0.2583295588212501,0.22877028848140168,0.28913678077643434,0.24470971235052158,0.24470971235052158,0.06957130732570078
2018-01-17,0.2461399571858386,0.21651971083354593,0.2780660429572104,0.2312352556938873,0.2312352556938873,0.07775581788722112
2018-01-18,0.2486681626938133,0.2172621872501307,0.28230411133082145,0.23756555540357632,0.23756555540357632,0.04810403053018299
2018-01-19,0.2422573361876108,0.21067286836744936,0.27927690078201284,0.23792729272935925,0.23792729272935925,0.050673931235867026
2018-01-22,0.2424378927717089,0.21661253808723113,0.2856772246980287,0.24615659265931272,0.24615659265931272,0.08418947230976503
2018-01-23,0.24668169582656652,0.2152204125077467,0.27849852046041235,0.23756555540357632,0.23756555540357632,0.07684181163161988
2018-01-24,0.23954850520710447,0.21299305406444058,0.28204458523681886,0.24127324225275487,0.24127324225275487,0.05912552154740072
2018-01-25,0.2462302699221044,0.21800466366671545,0.2892232894744352,0.24660878156512628,0.24660878156512628,0.05926202897518533
2018-01-26,0.2503837602406962,0.22450115529571169,0.2906936074064379,0.25456679574932767,0.25456679574932767,0.04484565758002006
2018-01-29,0.2548984326159177,0.22570769717427397,0.29614253360485143,0.2540242242578236,0.2540242242578236,0.06162420098641455
2018-01-30,0.24984195271153486,0.22301627326899032,0.29078011610443877,0.24914087385126577,0.24914087385126577,0.10260016974401891
2018-01-31,0.25318283506903483,0.22570769717427397,0.2893097981724361,0.2450714496763044,0.2450714496763044,0.11461875849461982
2018-02-01,0.24288938756460443,0.21178658299232656,0.280660776002817,0.24000719610968518,0.24000719610968518,0.054442723263833245
2018-02-02,0.23927763588674056,0.20881674813243567,0.26941702078759144,0.22137817229508122,0.22137817229508122,0.10334205793850045
2018-02-05,0.21652371742653476,0.18533640940146778,0.2354263610215166,0.18583829072041652,0.18583829072041652,0.34862810035076475
2018-02-06,0.17525958022833077,0.16631092917000856,0.22418263879969214,0.19035990380119144,0.19035990380119144,0.2018054591100903
