Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,157.25999450683594,157.52999877929688,155.94000244140625,156.85000610351562,149.0723876953125,478100.0
2018-01-03,156.2100067138672,158.6699981689453,156.2100067138672,158.4199981689453,150.5645294189453,529800.0
2018-01-04,158.69000244140625,161.2899932861328,158.4199981689453,161.1699981689453,153.17813110351562,567800.0
2018-01-05,161.32000732421875,161.77000427246094,160.6699981689453,161.63999938964844,153.62484741210938,587800.0
2018-01-08,161.3800048828125,162.5800018310547,159.8300018310547,161.89999389648438,153.8719482421875,652200.0
2018-01-09,162.0,162.22000122070312,161.14999389648438,161.22000122070312,153.2256622314453,449200.0
2018-01-10,160.97999572753906,161.32000732421875,159.7899932861328,160.3300018310547,152.3798065185547,403100.0
2018-01-11,160.3000030517578,162.24000549316406,159.85000610351562,162.0500030517578,154.01451110839844,529900.0
2018-01-12,161.80999755859375,162.25,160.05999755859375,160.4600067138672,152.50338745117188,449100.0
2018-01-15,,,,,,
2018-01-16,161.11000061035156,162.11000061035156,160.80999755859375,161.22000122070312,153.2256622314453,760900.0
2018-01-17,161.3300018310547,163.0500030517578,161.3300018310547,162.6699981689453,154.603759765625,777300.0
2018-01-18,160.88999938964844,162.97000122070312,160.0,161.8000030517578,153.77691650390625,578200.0
2018-01-19,161.94000244140625,164.1699981689453,161.27000427246094,164.05999755859375,155.92483520507812,447400.0
2018-01-22,164.0,165.1999969482422,163.22000122070312,165.13999938964844,156.95130920410156,474000.0
2018-01-23,164.88999938964844,165.27999877929688,163.4600067138672,164.89999389648438,156.72317504882812,419100.0
2018-01-24,165.33999633789062,165.80999755859375,164.63999938964844,164.97999572753906,156.7992401123047,395000.0
2018-01-25,165.91000366210938,167.55999755859375,165.8000030517578,166.5800018310547,158.3199005126953,496100.0
2018-01-26,166.8300018310547,167.8000030517578,166.02000427246094,167.77000427246094,159.4508819580078,372400.0
2018-01-29,167.36000061035156,167.5800018310547,165.57000732421875,166.0,157.7686767578125,483500.0
2018-01-30,166.1300048828125,166.97999572753906,165.11000061035156,165.82000732421875,157.5975799560547,437000.0
2018-01-31,166.3000030517578,169.9600067138672,166.25999450683594,168.4499969482422,160.09716796875,1032500.0
2018-02-01,167.8699951171875,168.3300018310547,164.0,165.17999267578125,156.98927307128906,607000.0
2018-02-02,164.3800048828125,164.97000122070312,161.6699981689453,161.82000732421875,153.79592895507812,446700.0
2018-02-05,162.30999755859375,163.3800048828125,156.42999267578125,156.4600067138672,148.70169067382812,764700.0
2018-02-06,154.4199981689453,157.30999755859375,151.9199981689453,156.35000610351562,148.59715270996094,1057100.0
2018-02-07,155.72000122070312,159.4600067138672,155.49000549316406,156.60000610351562,148.8347625732422,664100.0
2018-02-08,156.38999938964844,156.7899932861328,149.25,149.32000732421875,141.915771484375,719400.0
2018-02-09,150.80999755859375,154.08999633789062,147.3800048828125,152.72999572753906,145.1566619873047,991300.0
2018-02-12,153.44000244140625,155.63999938964844,152.42999267578125,154.39999389648438,146.7438507080078,484200.0
2018-02-13,153.66000366210938,156.60000610351562,152.99000549316406,156.07000732421875,148.3310546875,275900.0
