Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,145.72999572753906,148.4600067138672,145.72999572753906,147.4199981689453,140.574951171875,266200.0
2018-01-03,148.55999755859375,149.6999969482422,145.6300048828125,149.1199951171875,142.1959991455078,236400.0
2018-01-04,149.67999267578125,151.44000244140625,147.25999450683594,150.17999267578125,143.20684814453125,593500.0
2018-01-05,150.91000366210938,151.83999633789062,148.22999572753906,149.33999633789062,142.4058074951172,199500.0
2018-01-08,149.57000732421875,149.57000732421875,146.92999267578125,148.41000366210938,141.51902770996094,342900.0
2018-01-09,148.49000549316406,149.25999450683594,146.72000122070312,146.88999938964844,140.06956481933594,242900.0
2018-01-10,146.52999877929688,146.72000122070312,145.00999450683594,145.66000366210938,138.89669799804688,206900.0
2018-01-11,145.1199951171875,147.52000427246094,145.1199951171875,147.42999267578125,140.58450317382812,144200.0
2018-01-12,147.42999267578125,149.9199981689453,147.3300018310547,148.4600067138672,141.56668090820312,163800.0
2018-01-15,,,,,,
2018-01-16,148.99000549316406,149.02000427246094,145.74000549316406,146.24000549316406,139.4497833251953,279100.0
2018-01-17,147.33999633789062,149.75999450683594,146.69000244140625,148.17999267578125,141.29969787597656,288100.0
2018-01-18,147.72999572753906,150.27000427246094,147.72999572753906,149.1999969482422,142.2723388671875,240200.0
2018-01-19,149.9199981689453,151.49000549316406,149.39999389648438,151.13999938964844,144.1222381591797,225800.0
2018-01-22,150.75999450683594,151.08999633789062,148.38999938964844,149.99000549316406,143.0256805419922,242200.0
2018-01-23,149.77000427246094,151.47999572753906,149.4600067138672,149.8699951171875,142.9112091064453,243500.0
2018-01-24,150.35000610351562,150.38999938964844,146.5399932861328,147.58999633789062,140.73707580566406,180700.0
2018-01-25,148.52000427246094,148.9199981689453,146.07000732421875,148.2899932861328,141.4045867919922,330300.0
2018-01-26,148.6300048828125,150.1999969482422,146.80999755859375,150.10000610351562,143.13055419921875,202800.0
2018-01-29,149.2100067138672,150.22000122070312,146.10000610351562,146.61000061035156,139.80259704589844,196800.0
2018-01-30,143.6699981689453,145.77999877929688,143.0500030517578,144.72999572753906,138.00991821289062,230700.0
2018-01-31,145.47999572753906,146.32000732421875,142.52000427246094,143.72000122070312,137.04678344726562,488900.0
2018-02-01,143.08999633789062,145.11000061035156,143.08999633789062,144.22000122070312,137.5235137939453,197800.0
2018-02-02,143.5399932861328,143.5500030517578,140.33999633789062,141.72000122070312,135.13963317871094,192200.0
2018-02-05,140.5,143.7100067138672,135.22000122070312,135.5800018310547,129.2847137451172,275800.0
2018-02-06,132.52000427246094,139.92999267578125,131.6300048828125,139.08999633789062,132.63174438476562,406000.0
2018-02-07,138.8699951171875,139.8800048828125,135.99000549316406,137.6300048828125,131.23956298828125,250100.0
2018-02-08,137.52999877929688,137.57000732421875,133.57000732421875,133.64999389648438,127.44436645507812,293800.0
2018-02-09,135.2899932861328,137.58999633789062,131.67999267578125,136.4600067138672,130.12388610839844,289300.0
2018-02-12,136.97999572753906,138.2899932861328,135.44000244140625,136.91000366210938,130.55299377441406,272800.0
2018-02-13,135.5500030517578,137.61000061035156,135.3000030517578,137.27000427246094,130.89625549316406,148200.0
2018-02-14,136.2899932861328,140.36000061035156,136.10000610351562,139.6300048828125,133.14669799804688,174600.0
2018-02-15,140.1699981689453,140.25,136.94000244140625,139.0,132.54592895507812,196000.0
2018-02-16,138.9499969482422,140.66000366210938,137.8699951171875,138.88999938964844,132.72750854492188,221200.0
2018-02-19,,,,,,
2018-02-20,138.6999969482422,140.9199981689453,137.91000366210938,138.57000732421875,132.42173767089844,221100.0
2018-02-21,138.36000061035156,141.9600067138672,137.32000732421875,139.3300018310547,133.14796447753906,246300.0
2018-02-22,140.77000427246094,142.52000427246094,135.72999572753906,141.41000366210938,135.13571166992188,341500.0
2018-02-23,136.9499969482422,140.99000549316406,132.36000061035156,136.5500030517578,130.49136352539062,742400.0
2018-02-26,136.77999877929688,138.85000610351562,134.8800048828125,138.5500030517578,132.40257263183594,291500.0
2018-02-27,138.80999755859375,138.88999938964844,136.85000610351562,137.5399932861328,131.4373779296875,247900.0
2018-02-28,138.44000244140625,138.80999755859375,134.02000427246094,134.07000732421875,128.12136840820312,282300.0
2018-03-01,134.0800018310547,137.72000122070312,132.25999450683594,133.89999389648438,127.95892333984375,254100.0
2018-03-02,132.33999633789062,135.10000610351562,131.5500030517578,134.8000030517578,128.81898498535156,190900.0
