Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,0.9458908922056741,0.9597734177595469,0.9540828795099061,0.9679166971754178,0.791319396353587,0.0018620255542409689
2018-01-03,0.9715214786499553,0.9885269452743242,0.9814406653620267,0.9843056980033131,0.8070542903537961,0.0011831277415442609
2018-01-04,0.9898291290788266,0.9974505283410433,0.9685178942537049,0.956805542501401,0.7806515468243775,0.005381748194823899
2018-01-05,0.9651479232454334,0.993342758050255,0.9785537882762416,0.9999999999999998,0.8221219836199918,0.0017104270135417047
2018-01-08,0.9974233462583322,0.9920680222207767,0.9940884258716378,0.9855556472731324,0.8082545614673631,0.0
2018-01-09,0.9850826398781862,0.9871106441738544,0.9760791124310872,0.9637499876817055,0.7873189527801334,0.00020432846789900875
2018-01-10,0.9629780877864604,0.9624646708196802,0.9506459812266981,0.9570833796483547,0.780918427117983,0.0018653211746909523
2018-01-11,0.965690278646727,0.9589235938732281,0.9580697989905367,0.9536111570582027,0.7775842640016677,0.005958481773571101
2018-01-12,0.9612150706101832,0.9546742583114483,0.9496837587886444,0.9559722429881885,0.7798511360127809,0.005230149654124635
2018-01-15,,,,,,
2018-01-16,0.9684024695069935,0.9722380777727178,0.9481715151531678,0.9398610793072468,0.7643831223061772,0.0014500729979929662
2018-01-17,0.9796582581576532,1.0000000000000002,0.9869396187065103,0.9955556652869821,0.8178551198913704,0.019147554814407136
2018-01-18,0.9892867736775326,0.9926347155651125,0.9627439303105103,0.9758334664062358,0.7989201931293048,0.004923656952276121
2018-01-19,0.9837266479115025,0.9777621491639759,0.9808908539362282,0.9766667659194488,0.7997201438024644,0.006271565716319583
2018-01-22,0.9700299495646725,0.9634562761071754,0.956282544756349,0.9470833616345049,0.7713174085555381,0.007764481780162343
2018-01-23,0.9453485368043801,0.9429178569136047,0.9371733986925774,0.9463888747309446,0.7706508980291811,0.003757007312981779
2018-01-24,0.9456198179684767,0.9483003630338713,0.9451470278822149,0.9443056259479128,0.7686509063116729,0.0027518430757366534
2018-01-25,0.9536208534306772,0.9678471769399468,0.9615066972737447,0.9719445940594771,0.795186399780238,0.008344510979359529
2018-01-26,0.9761324307319965,0.9698301713847528,0.9635687523350203,0.9530556946919437,0.7770521138989879,0.007441510976063909
2018-01-29,0.9507729185249132,0.9502833574786773,0.9312620343358387,0.9170833075929543,0.7425148130066415,0.004294193446329173
2018-01-30,0.9077840622626483,0.9077904341212502,0.8996425281760001,0.9033334417696468,0.7293139013803693,0.00725366061041482
2018-01-31,0.9079198063081457,0.9127480282983573,0.9054164921191947,0.908750100533178,0.7345143859981715,0.007827098568712039
2018-02-01,0.8976131913414749,0.9019830160578242,0.8768214732303086,0.876666797708596,0.7037111085241106,0.01103703288699647
2018-02-02,0.8631679328696034,0.8641643402053367,0.8651361449303756,0.8508334531607578,0.6789084964102301,0.005740970823872156
2018-02-05,0.8416057361791713,0.8507082910348551,0.7946109250320268,0.7790279154277289,0.6099692903606979,0.007009784697116002
2018-02-06,0.7594249253174956,0.7893768123866802,0.752130912596765,0.7991667640650817,0.6293041924593434,0.012210273767190782
2018-02-07,0.7957689450111425,0.8223796754632373,0.8012097109997316,0.8031944490214928,0.6331709658167757,0.004752284688876951
2018-02-08,0.7979387804701152,0.7912182415604947,0.7532305354483626,0.7379167067121619,0.5704982701095451,0.0053224270267241865
2018-02-09,0.7603743059283832,0.7715298623834277,0.7383833194639327,0.7712499588065633,0.602501703662564,0.006574762797718112
2018-02-12,0.7831569574669002,0.7995751312828776,0.7892493721010871,0.7993055766747343,0.6294370574330994,0.0020762408834899305
2018-02-13,0.7911581998559996,0.8015581257276831,0.7847126411946577,0.8081944580284179,0.6379711299941702,0.007158087617365283
2018-02-14,0.7953621267284474,0.826062317680681,0.7965355796797584,0.8330556904533906,0.6618403512880886,0.015555328523924558
2018-02-15,0.7545428989982566,0.8256374057375215,0.7140500208827649,0.8215278860227675,0.6507729865607368,0.018234667949761564
2018-02-16,0.8176024228656706,0.8185552518446173,0.8013471114132753,0.7911111822246109,0.6215699555368228,0.007883124116361767
2018-02-19,,,,,,
2018-02-20,0.7874966283848455,0.8106232740653938,0.7968105902784697,0.7987501143084752,0.6289039870535449,0.007540379589563429
2018-02-21,0.8039057245188406,0.801841472399851,0.8013471114132753,0.7856945234610795,0.616369240849802,0.009366153318854575
2018-02-22,0.7992947724367991,0.8097734501790745,0.8071212851280938,0.8026389866552339,0.632637435298784,0.011132605880046007
2018-02-23,0.8188228777137558,0.8369688951922056,0.8156447257435302,0.8465279310573928,0.6747748427591926,0.0038130328606315062
2018-02-26,0.8471656550183033,0.8382436310216843,0.8350288824060133,0.8411110603662129,0.669574588210609,0.0008074270102460838
2018-02-27,0.8470301178997044,0.8371104604631971,0.8171569693790066,0.8015278499950673,0.6315710644704566,0.003539496363282834
2018-02-28,0.8053972536041234,0.8048158560019678,0.7980478233152348,0.78305560038414,0.6138353735104745,0.005935412430421214
2018-03-01,0.7881747278316369,0.7786120162763319,0.7546053786702953,0.7431945528660406,0.5755653145805448,0.005675058414872477
2018-03-02,0.7400325640860366,0.7327195812434446,0.7385207198774764,0.7356944333918289,0.5683647232106253,0.014118438007731526
2018-03-05,0.7329807023078247,0.7432012468118097,0.7411327961361744,0.7458334759429801,0.5780989518506539,0.024252470891432377
2018-03-06,0.7620015790591634,0.7573655545976186,0.7658785057295971,0.7605556658168016,0.5922338294699343,0.023754832203484788
2018-03-07,0.749661079605916,0.7553825601528128,0.7540555672444964,0.7562501437134366,0.5880997156804597,0.010526211717248947
2018-03-08,0.7670193494238999,0.753966042922158,0.7532305354483626,0.7518055970727706,0.5838331970556663,0.016362755534170638
2018-03-09,0.7686466225546802,0.7711049504402678,0.7734395141353558,0.7797221904036407,0.6106358008870549,0.013175890559036096
2018-03-12,0.7830214203483015,0.7933428012762922,0.7958481580687919,0.7941667550581566,0.6245035681435118,0.020142832190302308
