Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,0.1504083643817543,0.11311295201095661,0.1739417467026303,0.13589366757072419,0.09168875374676777,0.1924443563125372
2018-01-03,0.14212932529561262,0.10786623832250208,0.17324426443938412,0.13960535083425463,0.09500006063176913,0.18418020354897663
2018-01-04,0.14913462648720888,0.11369160986145999,0.17563052654281042,0.14528652345454407,0.10006870246679622,0.15828907384679697
2018-01-05,0.15310554710195046,0.12013425568529867,0.18311976405145824,0.15282356660253693,0.10679296873390831,0.1677966010858089
2018-01-08,0.15606504563231882,0.12468657995314925,0.18712142218935823,0.1510813149038892,0.10523864867394261,0.12940741415624718
2018-01-09,0.15973626657551254,0.12372211095796659,0.18726824581894363,0.1550960587674033,0.10882033263458846,0.10281420662525657
2018-01-10,0.15996102703870652,0.12275764196278383,0.1873049377217969,0.15017236427144376,0.10442757546784076,0.10855945420148026
2018-01-11,0.15591516721561105,0.12858301350174173,0.18638713598691414,0.16108017640392358,0.11415923550359675,0.15034648344757728
2018-01-12,0.1702255264322191,0.1466764612700121,0.19894271301610233,0.16767035744853487,0.12003871846139891,0.303045731527582
2018-01-15,,,,,,
2018-01-16,0.17906646667634607,0.14486325484974727,0.20217333703053264,0.16725373581137193,0.11966715305529863,0.2464668335218046
2018-01-17,0.1777178467353142,0.1482196469822139,0.2063585107008713,0.1805477167296501,0.13152753938468553,0.15553971563168245
2018-01-18,0.1862590873078932,0.149839947830139,0.20936892728000955,0.17490439778842048,0.1264926656736981,0.18118431418786746
2018-01-19,0.1863714675394903,0.1540450185211718,0.2147656059625742,0.18626674302899937,0.13662971726042572,0.2527319402537127
2018-01-22,0.19307712622140616,0.16615874674600617,0.2235030403863013,0.19812147505673716,0.14720598654299644,0.20171607115103246
2018-01-23,0.20540196796877586,0.17341157242706517,0.23319502446593665,0.19978790381351252,0.14869294441737768,0.1354742240968117
2018-01-24,0.20656326846985684,0.17630497941261336,0.2346635408526525,0.2047873634594679,0.1531531798113731,0.1756159259120313
2018-01-25,0.21255714757707989,0.17526333641519165,0.23205695927758963,0.20156800919121998,0.15028109062221484,0.13097235099603943
2018-01-26,0.20806176682759636,0.17711510040331802,0.23425970584857725,0.20861266555205393,0.15656596513098864,0.14385628306063059
2018-01-29,0.21416796900454893,0.17827247497084042,0.23525094740733887,0.1998636689635085,0.1487604806654571,0.13607447384358135
2018-01-30,0.19259010710990743,0.16106632219551376,0.187011290462626,0.18808470208576655,0.13825163158930254,0.2618428739100376
2018-01-31,0.19914588737511563,0.16851205344891262,0.21880389998515515,0.18463811015940734,0.1351767595934109,0.1850805781691311
2018-02-01,0.18461076769531348,0.1575942573594623,0.21164505765670383,0.18085066174588094,0.13179780041866673,0.1318352100070208
2018-02-02,0.1842736270005224,0.14621353498960943,0.19387642951373418,0.15839112039377068,0.11176013213432123,0.27252946315163273
