Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,,,,,,
2018-01-02,0.30041150066898487,0.31006910071198424,0.3077187890005293,0.31544310012069876,0.31544310012069876,0.053500614088548074
2018-01-03,0.31481483516451886,0.32095825947092393,0.3207209861779683,0.32652503868158067,0.32652503868158067,0.04790862963455654
2018-01-04,0.3251714507629055,0.32582438393227164,0.33024906907845664,0.3253657099039102,0.3253657099039102,0.03462495961688299
2018-01-05,0.3275377143536807,0.32817231741304553,0.3331040036160894,0.33395848914100923,0.33395848914100923,0.033270826971104915
2018-01-08,0.33305897862288586,0.3349780481278334,0.33791966524719474,0.33883451713347656,0.33883451713347656,0.052805869793782045
2018-01-09,0.3382030117062022,0.3346377927462568,0.34056827651999255,0.33743647547402045,0.33743647547402045,0.02804963797723342
2018-01-10,0.33216736505978944,0.33154117280936324,0.3355118606747437,0.3373341848189221,0.3373341848189221,0.019815238676927548
2018-01-11,0.33717419462397674,0.33327661544913645,0.34153139834897295,0.33709552396697107,0.33709552396697107,0.015655169944972895
2018-01-12,0.3017146724616577,0.3097287934068029,0.3072027971367306,0.3084529438532525,0.3084529438532525,0.3160158447661934
2018-01-15,,,,,,
2018-01-16,0.31351166337184605,0.31064758159190864,0.30940422595814343,0.30511132771709426,0.30511132771709426,0.13319246936076012
2018-01-17,0.30582988846274867,0.3023786436967717,0.30169925132630004,0.30241758708311484,0.30241758708311484,0.09699063465244886
2018-01-18,0.3019547524562282,0.308027360728106,0.3061021089691258,0.3099191966260525,0.3099191966260525,0.07627426135909132
2018-01-19,0.3112826033001999,0.31275734149793943,0.31673088003721894,0.31499980592871646,0.31499980592871646,0.09183794779960075
2018-01-22,0.31111112506519395,0.32303400941587834,0.31755643552757506,0.3289119073502651,0.3289119073502651,0.06635073184593825
2018-01-23,0.32911524085680094,0.3371899417643023,0.33523667551129166,0.34248305726476447,0.34248305726476447,0.08676569571879297
2018-01-24,0.34228395299141606,0.34096712438795374,0.33857322344961793,0.33293553056019165,0.33293553056019165,0.08082457132023071
2018-01-25,0.33563099516454403,0.3340252499816515,0.33884840861306986,0.336106644927908,0.336106644927908,0.05007904263175503
2018-01-26,0.3349451345523306,0.3387212207904087,0.3395707237417036,0.344699424165007,0.344699424165007,0.05176507919952375
2018-01-29,0.33837448994120817,0.33477388451416656,0.3355118606747437,0.33099190405365486,0.33099190405365486,0.0636711932586822
2018-01-30,0.3344993016068772,0.3325279809166214,0.32247523254799626,0.3348791050368938,0.3348791050368938,0.06546285570841599
2018-01-31,0.33707131814853536,0.33814273991048427,0.33410155639437833,0.3340948593378621,0.3340948593378621,0.1645324198535999
2018-02-01,0.3365569357713279,0.3568244894150746,0.3432856447190009,0.3552357778788081,0.3552357778788081,0.21286487886390748
2018-02-02,0.34965704614637855,0.35304730679142315,0.35047467997324877,0.3456541716324808,0.3456541716324808,0.09117944334718256
2018-02-05,0.332133038016102,0.3407969707353631,0.3182443721931034,0.3148975152736181,0.3148975152736181,0.119688266643921
2018-02-06,0.303463677199784,0.32432711486724164,0.3083723472029525,0.3287073260400686,0.3287073260400686,0.1401518449394375
2018-02-07,0.3225994342212473,0.321979129462863,0.31597413395927676,0.3112148956005757,0.3112148956005757,0.0952648226479569
2018-02-08,0.3118312603932843,0.31095382701240903,0.2868395674171109,0.2818904124727585,0.2818904124727585,0.14333299597870336
2018-02-09,0.29039778921279974,0.2941436638391062,0.2720486929203355,0.2973369257506162,0.2973369257506162,0.1495613874202668
2018-02-12,0.2982853170727802,0.29635555747557507,0.28807787440954336,0.2983598843314338,0.2983598843314338,0.11510922997848148
2018-02-13,0.29334703694034686,0.29097902398006004,0.29241197512615846,0.2872438141989627,0.2872438141989627,0.06966490962357853
2018-02-14,0.2859053420258199,0.3040460144907877,0.2927903481651295,0.3089644491585787,0.3089644491585787,0.10113302541252651
2018-02-15,0.3100823079829686,0.30639399989516625,0.3052765534787698,0.31046478147313317,0.31046478147313317,0.06574349351196335
2018-02-16,0.3049040001837752,0.30428423998913545,0.30341911923322273,0.3015992098124938,0.3015992098124938,0.06452017785807505
2018-02-19,,,,,,
2018-02-20,0.29386147164536475,0.2977166828490908,0.2993258252169543,0.29699592221373206,0.29699592221373206,0.06699332612366714
2018-02-21,0.2970850740833593,0.3090142207589689,0.30376306132288533,0.3034746252056869,0.3034746252056869,0.07581419214099243
2018-02-22,0.3039094578174269,0.3054071917879081,0.30723722808603915,0.3071572448787294,0.3071572448787294,0.054880821742844726
2018-02-23,0.3080246738185178,0.3162282787010905,0.3144606418033923,0.3218194604277206,0.3218194604277206,0.0572810483744442
2018-02-26,0.3240740842489261,0.32395279760098405,0.3272220847666878,0.3274115750357106,0.3274115750357106,0.051060170070928446
2018-02-27,0.32362825130347267,0.3206860240114998,0.32116816862935327,0.3155795223473863,0.3155795223473863,0.04332649932403855
2018-02-28,0.3162551581485102,0.3144928360613173,0.3097482205340093,0.30487266686514314,0.30487266686514314,0.056289756101441504
2018-03-01,0.3049725496155293,0.30510089444380306,0.29691802064450323,0.29675726136178104,0.29675726136178104,0.07581772773536784
2018-03-02,0.285356632604925,0.29485828841054496,0.2920336020871873,0.2990759189171218,0.2990759189171218,0.06178274391292185
2018-03-05,0.2953360693452331,0.3086058416080304,0.30200881495285736,0.3119650617578529,0.3119650617578529,0.04482691718709879
2018-03-06,0.31447187869450693,0.31279140338262035,0.31308476847233546,0.30985098551270873,0.30985098551270873,0.039954426188501105
2018-03-07,0.30404666133655583,0.31769153780504433,0.3095074663198658,0.3232516336587661,0.3232516336587661,0.057678802741676666
2018-03-08,0.32057612710048405,0.31966515401956075,0.3211337376800447,0.3185801349466606,0.3185801349466606,0.04940816359902293
2018-03-09,0.3217764224177155,0.3234423366432122,0.3271877063035825,0.3284345336165282,0.3284345336165282,0.055155272256235136
